Time,Measurement,TouchTag,SubjectID
18:49:43,9.347728,1,A11
18:49:43.250000,9.264462,2,A11
18:49:43.500000,9.083837,1,A11
18:49:43.750000,9.045406,2,A11
18:49:44,8.944205,1,A11
18:49:44.250000,8.968959,2,A11
18:49:44.500000,9.043258,1,A11
18:49:44.750000,9.121401,2,A11
18:49:45,9.28409,1,A11
18:49:45.250000,9.407068,2,A11
18:49:45.500000,9.186732,1,A11
18:49:45.750000,8.938214,2,A11
18:49:46,8.940776,1,A11
18:49:46.250000,9.237973,2,A11
18:49:46.500000,9.322521,1,A11
18:49:46.750000,9.312273,2,A11
18:49:47,9.290495,1,A11
18:49:47.250000,9.310991,2,A11
18:49:47.500000,9.341736,1,A11
18:49:47.750000,9.390415,2,A11
18:49:48,9.42116,1,A11
18:49:48.250000,9.436532,2,A11
18:49:48.500000,9.45149,1,A11
18:49:48.750000,9.45149,2,A11
18:49:49,9.441242,1,A11
18:49:49.250000,9.438681,2,A11
18:49:49.500000,9.419465,1,A11
18:49:49.750000,9.407936,2,A11
18:49:50,9.386158,1,A11
18:49:50.250000,9.369505,2,A11
18:49:50.500000,9.361819,1,A11
18:49:50.750000,9.364381,2,A11
18:49:51,9.386158,1,A11
18:49:51.250000,9.415622,2,A11
18:49:51.500000,9.436118,1,A11
18:49:51.750000,9.448929,2,A11
18:49:52,9.45149,1,A11
18:49:52.250000,9.452771,2,A11
18:49:52.500000,9.443805,1,A11
18:49:52.750000,9.428432,2,A11
18:49:53,9.409217,1,A11
18:49:53.250000,9.398969,2,A11
18:49:53.500000,9.377192,1,A11
18:49:53.750000,9.359257,2,A11
18:49:54,9.342604,1,A11
18:49:54.250000,9.325951,2,A11
18:49:54.500000,9.31314,1,A11
18:49:54.750000,9.301611,2,A11
18:49:55,9.279834,1,A11
18:49:55.250000,9.273428,2,A11
18:49:55.500000,9.261899,1,A11
18:49:55.750000,9.242683,2,A11
18:49:56,9.236279,1,A11
18:49:56.250000,9.228593,2,A11
18:49:56.500000,9.261899,1,A11
18:49:56.750000,9.241403,2,A11
18:49:57,9.215782,1,A11
18:49:57.250000,9.423308,2,A11
18:49:57.500000,9.47583,1,A11
18:49:57.750000,9.459176,2,A11
18:49:58,9.369505,1,A11
18:49:58.250000,9.17607,2,A11
18:49:58.500000,9.126111,1,A11
18:49:58.750000,9.103052,2,A11
18:49:59,9.085118,1,A11
18:49:59.250000,9.065903,2,A11
18:49:59.500000,9.04925,3,A11
18:49:59.750000,9.035158,1,A11
18:50:00,9.028753,0,A11
18:50:00.250000,9.032596,0,A11
18:50:00.500000,9.041563,0,A11
18:50:00.750000,9.065903,0,A11
18:50:01,9.08768,0,A11
18:50:01.250000,9.103052,0,A11
18:50:01.500000,9.114581,0,A11
18:50:01.750000,9.114581,0,A11
18:50:02,9.108176,0,A11
18:50:02.250000,9.094085,0,A11
18:50:02.500000,9.078712,0,A11
18:50:02.750000,9.056935,0,A11
18:50:03,9.03772,0,A11
18:50:03.250000,9.021067,0,A11
18:50:03.500000,9.013381,0,A11
18:50:03.750000,8.992885000000003,0,A11
18:50:04,8.978793,0,A11
18:50:04.250000,8.965982,0,A11
18:50:04.500000,8.949328999999997,0,A11
18:50:04.750000,8.940776,0,A11
18:50:05,8.93309,0,A11
18:50:05.250000,8.92028,0,A11
18:50:05.500000,8.910031,0,A11
18:50:05.750000,8.901065,0,A11
18:50:06,8.889535,0,A11
18:50:06.250000,8.886973,0,A11
18:50:06.500000,8.874163000000003,0,A11
18:50:06.750000,8.867758,0,A11
18:50:07,8.865196000000003,0,A11
18:50:07.250000,8.87032,0,A11
18:50:07.500000,8.889535,2,A11
18:50:07.750000,8.911313,1,A11
18:50:08,8.927966,2,A11
18:50:08.250000,8.952306,1,A11
18:50:08.500000,8.956147999999997,2,A11
18:50:08.750000,8.962553999999997,1,A11
18:50:09,8.967678,2,A11
18:50:09.250000,8.954867,1,A11
18:50:09.500000,8.959991,2,A11
18:50:09.750000,9.015076,1,A11
18:50:10,9.123962,2,A11
18:50:10.250000,9.264874,1,A11
18:50:10.500000,9.380167,2,A11
18:50:10.750000,9.464714,1,A11
18:50:11,9.525789,2,A11
18:50:11.250000,9.534757,1,A11
18:50:11.500000,9.524508,2,A11
18:50:11.750000,9.492483,1,A11
18:50:12,9.446366,2,A11
18:50:12.250000,9.391282,1,A11
18:50:12.500000,9.332355,2,A11
18:50:12.750000,9.284958,1,A11
18:50:13,9.243965,2,A11
18:50:13.250000,9.205534,1,A11
18:50:13.500000,9.182476,2,A11
18:50:13.750000,9.158136,1,A11
18:50:14,9.149169,2,A11
18:50:14.250000,9.131235,1,A11
18:50:14.500000,9.13764,2,A11
18:50:14.750000,9.320827,1,A11
18:50:15,9.384877,2,A11
18:50:15.250000,9.299048,1,A11
18:50:15.500000,9.277271,2,A11
18:50:15.750000,9.26318,1,A11
18:50:16,9.260618,2,A11
18:50:16.250000,9.309297,1,A11
18:50:16.500000,9.342604,2,A11
18:50:16.750000,9.345165,1,A11
18:50:17,9.351571,2,A11
18:50:17.250000,9.310578,1,A11
18:50:17.500000,9.393845,2,A11
18:50:17.750000,9.446366,1,A11
18:50:18,9.469424,2,A11
18:50:18.250000,9.441242,1,A11
18:50:18.500000,9.384877,2,A11
18:50:18.750000,9.436118,1,A11
18:50:19,9.653892,2,A11
18:50:19.250000,9.684636,1,A11
18:50:19.500000,9.679512,2,A11
18:50:19.750000,9.684636,1,A11
18:50:20,9.667983,2,A11
18:50:20.250000,9.62699,1,A11
18:50:20.500000,9.655173,2,A11
18:50:20.750000,9.603932,1,A11
18:50:21,9.600089,2,A11
18:50:21.250000,9.575749,1,A11
18:50:21.500000,9.543724,2,A11
18:50:21.750000,9.51298,1,A11
18:50:22,9.496326,2,A11
18:50:22.250000,9.477111,1,A11
18:50:22.500000,9.460458,2,A11
18:50:22.750000,9.438681,1,A11
18:50:23,9.422027,2,A11
18:50:23.250000,9.410498,1,A11
18:50:23.500000,9.41306,2,A11
18:50:23.750000,9.442523,1,A11
18:50:24,9.420746,2,A11
18:50:24.250000,9.402812,1,A11
18:50:24.500000,9.407936,2,A11
18:50:24.750000,9.415622,1,A11
18:50:25,9.454053,2,A11
18:50:25.250000,9.511699,1,A11
18:50:25.500000,9.579593,2,A11
18:50:25.750000,9.611618,1,A11
18:50:26,9.541162,2,A11
18:50:26.250000,9.51298,1,A11
18:50:26.500000,9.550129,2,A11
18:50:26.750000,9.448929,1,A11
18:50:27,9.351571,2,A11
18:50:27.250000,9.409217,1,A11
18:50:27.500000,9.510417,2,A11
18:50:27.750000,9.482235,1,A11
18:50:28,9.504012,2,A11
18:50:28.250000,9.504012,1,A11
18:50:28.500000,9.521947,2,A11
18:50:28.750000,9.582154,1,A11
18:50:29,9.670546,2,A11
18:50:29.250000,9.743564,1,A11
18:50:29.500000,9.781994,2,A11
18:50:29.750000,9.811458,1,A11
18:50:30,9.830673,2,A11
18:50:30.250000,9.835797,1,A11
18:50:30.500000,9.830673,2,A11
18:50:30.750000,9.820425,1,A11
18:50:31,9.775589,2,A11
18:50:31.250000,9.730753,1,A11
18:50:31.500000,9.652611,2,A11
18:50:31.750000,9.60137,1,A11
18:50:32,9.550129,2,A11
18:50:32.250000,9.527071,1,A11
18:50:32.500000,9.501451,2,A11
18:50:32.750000,9.473268,1,A11
18:50:33,9.45021,2,A11
18:50:33.250000,9.428432,1,A11
18:50:33.500000,9.405374,2,A11
18:50:33.750000,9.383596,1,A11
18:50:34,9.368224,2,A11
18:50:34.250000,9.354133,1,A11
18:50:34.500000,9.351571,2,A11
18:50:34.750000,9.341323,1,A11
18:50:35,9.334917,2,A11
18:50:35.250000,9.327231,1,A11
18:50:35.500000,9.319545,2,A11
18:50:35.750000,9.306735,1,A11
18:50:36,9.293924,2,A11
18:50:36.250000,9.287519,1,A11
18:50:36.500000,9.292644,2,A11
18:50:36.750000,9.273428,1,A11
18:50:37,9.31314,2,A11
18:50:37.250000,9.305454,1,A11
18:50:37.500000,9.267023,2,A11
18:50:37.750000,9.22603,1,A11
18:50:38,9.234998,2,A11
18:50:38.250000,9.245246,1,A11
18:50:38.500000,9.20041,2,A11
18:50:38.750000,9.181194,1,A11
18:50:39,9.324669,2,A11
18:50:39.250000,9.414341,1,A11
18:50:39.500000,9.446366,2,A11
18:50:39.750000,9.483516,1,A11
18:50:40,9.539881,2,A11
18:50:40.250000,9.648767,1,A11
18:50:40.500000,9.68976,2,A11
18:50:40.750000,9.702571,1,A11
18:50:41,9.700008,2,A11
18:50:41.250000,9.707695,1,A11
18:50:41.500000,9.691042,2,A11
18:50:41.750000,9.688479,1,A11
18:50:42,9.67695,2,A11
18:50:42.250000,9.711538,1,A11
18:50:42.500000,9.570625,2,A11
18:50:42.750000,9.628271,1,A11
18:50:43,9.473268,2,A11
18:50:43.250000,9.391282,1,A11
18:50:43.500000,9.356695,2,A11
18:50:43.750000,9.320827,1,A11
18:50:44,9.302892,2,A11
18:50:44.250000,9.420746,1,A11
18:50:44.500000,9.357976,2,A11
18:50:44.750000,9.398969,1,A11
18:50:45,9.486078,2,A11
18:50:45.250000,9.547567,1,A11
18:50:45.500000,9.591122,2,A11
18:50:45.750000,9.606494,1,A11
18:50:46,9.596246,2,A11
18:50:46.250000,9.584717,1,A11
18:50:46.500000,9.574469,2,A11
18:50:46.750000,9.569345,1,A11
18:50:47,9.556534,2,A11
18:50:47.250000,9.528352,1,A11
18:50:47.500000,9.529633,2,A11
18:50:47.750000,9.51426,1,A11
18:50:48,9.480954,2,A11
18:50:48.250000,9.468143,1,A11
18:50:48.500000,9.471987,2,A11
18:50:48.750000,9.410498,1,A11
18:50:49,9.386158,2,A11
18:50:49.250000,9.422027,1,A11
18:50:49.500000,9.391282,2,A11
18:50:49.750000,9.383596,1,A11
18:50:50,9.447647,2,A11
18:50:50.250000,9.483516,1,A11
18:50:50.500000,9.484797,2,A11
18:50:50.750000,9.47583,1,A11
18:50:51,9.456614,2,A11
18:50:51.250000,9.448929,1,A11
18:50:51.500000,9.438681,2,A11
18:50:51.750000,9.384877,1,A11
18:50:52,9.382316,2,A11
18:50:52.250000,9.237559,1,A11
18:50:52.500000,8.886559,2,A11
18:50:52.750000,8.543659,1,A11
18:50:53,8.620521,2,A11
18:50:53.250000,9.002265,1,A11
18:50:53.500000,9.100904,2,A11
18:50:53.750000,9.237973,1,A11
18:50:54,9.287933,2,A11
18:50:54.250000,9.309711,1,A11
18:50:54.500000,9.312273,2,A11
18:50:54.750000,9.293057,1,A11
18:50:55,9.27128,2,A11
18:50:55.250000,9.241817,1,A11
18:50:55.500000,9.220039,2,A11
18:50:55.750000,9.189295,1,A11
18:50:56,9.161112,2,A11
18:50:56.250000,9.14574,1,A11
18:50:56.500000,9.144459,2,A11
18:50:56.750000,9.127806,1,A11
18:50:57,9.113714,2,A11
18:50:57.250000,9.106029,1,A11
18:50:57.500000,9.109871,2,A11
18:50:57.750000,9.10859,1,A11
18:50:58,9.091937,2,A11
18:50:58.250000,9.085532,1,A11
18:50:58.500000,9.097061,2,A11
18:50:58.750000,9.103466,1,A11
18:50:59,9.085532,2,A11
18:50:59.250000,9.074002,1,A11
18:50:59.500000,9.063754,2,A11
18:50:59.750000,9.068878,1,A11
18:51:00,9.072721,0,A11
18:51:00.250000,9.062473,0,A11
18:51:00.500000,9.049664,0,A11
18:51:00.750000,9.030448,0,A11
18:51:01,9.016356,0,A11
18:51:01.250000,9.009952,0,A11
18:51:01.500000,8.985612,0,A11
18:51:01.750000,8.976645,0,A11
18:51:02,8.968959,0,A11
18:51:02.250000,8.958711,0,A11
18:51:02.500000,8.940776,0,A11
18:51:02.750000,8.93309,0,A11
18:51:03,8.927966,0,A11
18:51:03.250000,8.92028,0,A11
18:51:03.500000,8.90747,0,A11
18:51:03.750000,8.893378,0,A11
18:51:04,8.890817,0,A11
18:51:04.250000,8.886973,0,A11
18:51:04.500000,8.897222,0,A11
18:51:04.750000,8.938214,0,A11
18:51:05,9.05863,0,A11
18:51:05.250000,9.266156,0,A11
18:51:05.500000,9.464714,0,A11
18:51:05.750000,9.642363,0,A11
18:51:06,9.757655,0,A11
18:51:06.250000,9.828111,0,A11
18:51:06.500000,9.85245,0,A11
18:51:06.750000,9.85117,0,A11
18:51:07,9.815301,0,A11
18:51:07.250000,9.749969,0,A11
18:51:07.500000,9.679512,2,A11
18:51:07.750000,9.607775,1,A11
18:51:08,9.548848,2,A11
18:51:08.250000,9.491202,1,A11
18:51:08.500000,9.439961,2,A11
18:51:08.750000,9.388721,1,A11
18:51:09,9.343884,2,A11
18:51:09.250000,9.306735,1,A11
18:51:09.500000,9.269586,2,A11
18:51:09.750000,9.22475,1,A11
18:51:10,9.194005,2,A11
18:51:10.250000,9.168385,1,A11
18:51:10.500000,9.133797,2,A11
18:51:10.750000,9.117144,1,A11
18:51:11,9.092804,2,A11
18:51:11.250000,9.07487,1,A11
18:51:11.500000,9.051811,2,A11
18:51:11.750000,9.035158,1,A11
18:51:12,9.015943,2,A11
18:51:12.250000,9.001851,1,A11
18:51:12.500000,8.983917,2,A11
18:51:12.750000,8.959578,1,A11
18:51:13,8.952306,2,A11
18:51:13.250000,8.940776,1,A11
18:51:13.500000,8.921561,2,A11
18:51:13.750000,8.911313,1,A11
18:51:14,8.897222,2,A11
18:51:14.250000,8.885693,1,A11
18:51:14.500000,8.872882,2,A11
18:51:14.750000,8.861353,1,A11
18:51:15,8.848542,2,A11
18:51:15.250000,8.837013,1,A11
18:51:15.500000,8.829328,2,A11
18:51:15.750000,8.816517,1,A11
18:51:16,8.798583,2,A11
18:51:16.250000,8.787053,3,A11
18:51:16.500000,8.79474,1,A11
18:51:16.750000,8.790896,2,A11
18:51:17,8.755028,1,A11
18:51:17.250000,8.738375,3,A11
18:51:17.500000,8.730688,1,A11
18:51:17.750000,8.753747,2,A11
18:51:18,8.803707000000003,1,A11
18:51:18.250000,8.875444,3,A11
18:51:18.500000,8.944619,1,A11
18:51:18.750000,8.985612,2,A11
18:51:19,8.999703,1,A11
18:51:19.250000,9.002265,2,A11
18:51:19.500000,8.997141000000003,1,A11
18:51:19.750000,9.011232,2,A11
18:51:20,9.071441,1,A11
18:51:20.250000,9.140615,2,A11
18:51:20.500000,9.175203,1,A11
18:51:20.750000,9.184171,2,A11
18:51:21,9.18289,1,A11
18:51:21.250000,9.161112,2,A11
18:51:21.500000,9.130367,1,A11
18:51:21.750000,9.089375,2,A11
18:51:22,9.041977,1,A11
18:51:22.250000,9.008671,2,A11
18:51:22.500000,8.974083,1,A11
18:51:22.750000,8.944619,2,A11
18:51:23,8.915155,1,A11
18:51:23.250000,8.888254,2,A11
18:51:23.500000,8.858789999999997,1,A11
18:51:23.750000,8.835732,2,A11
18:51:24,8.815236,1,A11
18:51:24.250000,8.790896,2,A11
18:51:24.500000,8.771681,1,A11
18:51:24.750000,8.748623,2,A11
18:51:25,8.733251,1,A11
18:51:25.250000,8.712753999999999,2,A11
18:51:25.500000,8.694819,1,A11
18:51:25.750000,8.679447,2,A11
18:51:26,8.669199,1,A11
18:51:26.250000,8.653827,2,A11
18:51:26.500000,8.639736,1,A11
18:51:26.750000,8.624364,2,A11
18:51:27,8.602587,1,A11
18:51:27.250000,8.589775999999999,2,A11
18:51:27.500000,8.575685,1,A11
18:51:27.750000,8.557751,2,A11
18:51:28,8.546222,1,A11
18:51:28.250000,8.53213,2,A11
18:51:28.500000,8.51932,1,A11
18:51:28.750000,8.502666,2,A11
18:51:29,8.488575,1,A11
18:51:29.250000,8.479609,2,A11
18:51:29.500000,8.471922,1,A11
18:51:29.750000,8.464236,2,A11
18:51:30,8.452706,1,A11
18:51:30.250000,8.447582,2,A11
18:51:30.500000,8.436053,1,A11
18:51:30.750000,8.434878999999999,2,A11
18:51:31,8.419507000000001,1,A11
18:51:31.250000,8.404135,2,A11
18:51:31.500000,8.392605,1,A11
18:51:31.750000,8.379795,2,A11
18:51:32,8.365704,1,A11
18:51:32.250000,8.355455000000001,2,A11
18:51:32.500000,8.342646,1,A11
18:51:32.750000,8.333677999999999,2,A11
18:51:33,8.319587,1,A11
18:51:33.250000,8.310619,2,A11
18:51:33.500000,8.29909,1,A11
18:51:33.750000,8.286280999999999,2,A11
18:51:34,8.279875,1,A11
18:51:34.250000,8.263222,2,A11
18:51:34.500000,8.251693,1,A11
18:51:34.750000,8.242725,2,A11
18:51:35,8.233758,1,A11
18:51:35.250000,8.226072,2,A11
18:51:35.500000,8.215824000000001,1,A11
18:51:35.750000,8.204295,2,A11
18:51:36,8.191483999999999,3,A11
18:51:36.250000,8.177392999999999,1,A11
18:51:36.500000,8.160739999999999,2,A11
18:51:36.750000,8.14793,1,A11
18:51:37,8.140244000000001,2,A11
18:51:37.250000,8.133839,1,A11
18:51:37.500000,8.12231,2,A11
18:51:37.750000,8.11078,1,A11
18:51:38,8.108217999999999,2,A11
18:51:38.250000,8.101813,1,A11
18:51:38.500000,8.096689,2,A11
18:51:38.750000,8.082597999999999,1,A11
18:51:39,8.078754,2,A11
18:51:39.250000,8.074911,1,A11
18:51:39.500000,8.068506,2,A11
18:51:39.750000,8.058258,3,A11
18:51:40,8.048010000000001,1,A11
18:51:40.250000,8.039042,2,A11
18:51:40.500000,8.032638,1,A11
18:51:40.750000,8.033918,2,A11
18:51:41,8.030076,1,A11
18:51:41.250000,8.024952,2,A11
18:51:41.500000,8.019828,1,A11
18:51:41.750000,8.014704,2,A11
18:51:42,8.00958,1,A11
18:51:42.250000,8.000612,2,A11
18:51:42.500000,7.990364,1,A11
18:51:42.750000,7.9865210000000015,2,A11
18:51:43,7.989083,1,A11
18:51:43.250000,8.007017,2,A11
18:51:43.500000,8.027514,1,A11
18:51:43.750000,8.013422,2,A11
18:51:44,8.015985,1,A11
18:51:44.250000,8.018546,2,A11
18:51:44.500000,8.021109,3,A11
18:51:44.750000,8.010860000000001,1,A11
18:51:45,7.992926,2,A11
18:51:45.250000,7.985239999999999,1,A11
18:51:45.500000,7.978835000000001,2,A11
18:51:45.750000,7.967306,1,A11
18:51:46,7.957057000000002,2,A11
18:51:46.250000,7.950652000000002,1,A11
18:51:46.500000,7.942966,2,A11
18:51:46.750000,7.932717999999999,1,A11
18:51:47,7.930644999999998,2,A11
18:51:47.250000,7.926802,1,A11
18:51:47.500000,7.91143,2,A11
18:51:47.750000,7.905025,1,A11
18:51:48,7.893496000000002,2,A11
18:51:48.250000,7.88709,1,A11
18:51:48.500000,7.875561,2,A11
18:51:48.750000,7.865313,1,A11
18:51:49,7.851222,2,A11
18:51:49.250000,7.8422550000000015,1,A11
18:51:49.500000,7.833286999999999,2,A11
18:51:49.750000,7.823039,1,A11
18:51:50,7.815353,2,A11
18:51:50.250000,7.803824,1,A11
18:51:50.500000,7.794857,2,A11
18:51:50.750000,7.791014,1,A11
18:51:51,7.779484,2,A11
18:51:51.250000,7.770517,1,A11
18:51:51.500000,7.76155,2,A11
18:51:51.750000,7.752583,1,A11
18:51:52,7.743616,2,A11
18:51:52.250000,7.734649,1,A11
18:51:52.500000,7.725681,2,A11
18:51:52.750000,7.717994999999998,1,A11
18:51:53,7.710309,2,A11
18:51:53.250000,7.705185,1,A11
18:51:53.500000,7.703904,2,A11
18:51:53.750000,7.692375,3,A11
18:51:54,7.684689,1,A11
18:51:54.250000,7.669316,2,A11
18:51:54.500000,7.662911,1,A11
18:51:54.750000,7.653944,2,A11
18:51:55,7.651382000000001,1,A11
18:51:55.250000,7.646258,2,A11
18:51:55.500000,7.642415,1,A11
18:51:55.750000,7.6360100000000015,2,A11
18:51:56,7.6296050000000015,1,A11
18:51:56.250000,7.6296050000000015,2,A11
18:51:56.500000,7.634728999999999,1,A11
18:51:56.750000,7.632167,2,A11
18:51:57,7.6296050000000015,1,A11
18:51:57.250000,7.6206369999999986,2,A11
18:51:57.500000,7.616795,1,A11
18:51:57.750000,7.607827,2,A11
18:51:58,7.603984,1,A11
18:51:58.250000,7.605264999999998,2,A11
18:51:58.500000,7.610389,1,A11
18:51:58.750000,7.621919,2,A11
18:51:59,7.6360100000000015,1,A11
18:51:59.250000,7.641134,2,A11
18:51:59.500000,7.642415,1,A11
18:51:59.750000,7.641134,2,A11
18:52:00,7.637291,2,A11
18:52:00.250000,7.628324,2,A11
18:52:00.500000,7.618075,2,A11
18:52:00.750000,7.609108,2,A11
18:52:01,7.600142,2,A11
18:52:01.250000,7.593736,2,A11
18:52:01.500000,7.583488000000001,2,A11
18:52:01.750000,7.569397,2,A11
18:52:02,7.56043,2,A11
18:52:02.250000,7.552742999999999,2,A11
18:52:02.500000,7.543777,2,A11
18:52:02.750000,7.53609,2,A11
18:52:03,7.547619,2,A11
18:52:03.250000,7.584769,2,A11
18:52:03.500000,7.659067999999999,2,A11
18:52:03.750000,7.7564259999999985,2,A11
18:52:04,7.856346,2,A11
18:52:04.250000,7.934488000000001,2,A11
18:52:04.500000,7.9742,2,A11
18:52:04.750000,7.990852999999999,2,A11
18:52:05,7.988291,2,A11
18:52:05.250000,7.9754809999999985,2,A11
18:52:05.500000,7.949861,2,A11
18:52:05.750000,7.915273,2,A11
18:52:06,7.885809,2,A11
18:52:06.250000,7.8627509999999985,2,A11
18:52:06.500000,7.832006,2,A11
18:52:06.750000,7.802542999999999,2,A11
18:52:07,7.773078999999999,2,A11
18:52:07.250000,7.752583,2,A11
18:52:07.500000,7.7333669999999985,1,A11
18:52:07.750000,7.714152,2,A11
18:52:08,7.700061,1,A11
18:52:08.250000,7.687251,2,A11
18:52:08.500000,7.675722,1,A11
18:52:08.750000,7.662911,2,A11
18:52:09,7.647539,1,A11
18:52:09.250000,7.637291,2,A11
18:52:09.500000,7.633448,1,A11
18:52:09.750000,7.6244809999999985,2,A11
18:52:10,7.612951,1,A11
18:52:10.250000,7.600142,2,A11
18:52:10.500000,7.593736,1,A11
18:52:10.750000,7.579644999999998,2,A11
18:52:11,7.569397,1,A11
18:52:11.250000,7.5553050000000015,2,A11
18:52:11.500000,7.5501809999999985,1,A11
18:52:11.750000,7.547619,2,A11
18:52:12,7.588611999999999,1,A11
18:52:12.250000,7.69878,2,A11
18:52:12.500000,7.872999,1,A11
18:52:12.750000,8.051062,2,A11
18:52:13,8.172758,1,A11
18:52:13.250000,8.257306,2,A11
18:52:13.500000,8.305984,1,A11
18:52:13.750000,8.318795,2,A11
18:52:14,8.303423,1,A11
18:52:14.250000,8.279083,2,A11
18:52:14.500000,8.238091,1,A11
18:52:14.750000,8.179164,2,A11
18:52:15,8.12536,1,A11
18:52:15.250000,8.071558,2,A11
18:52:15.500000,8.024159,1,A11
18:52:15.750000,7.985728999999999,2,A11
18:52:16,7.948579,1,A11
18:52:16.250000,7.920397,2,A11
18:52:16.500000,7.901182,1,A11
18:52:16.750000,7.879403999999999,2,A11
18:52:17,7.864032000000001,1,A11
18:52:17.250000,7.852503,2,A11
18:52:17.500000,7.839693,1,A11
18:52:17.750000,7.825601,2,A11
18:52:18,7.812791000000002,1,A11
18:52:18.250000,7.803824,2,A11
18:52:18.500000,7.785889999999998,1,A11
18:52:18.750000,7.773078999999999,2,A11
18:52:19,7.760269,1,A11
18:52:19.250000,7.74874,2,A11
18:52:19.500000,7.741053999999999,1,A11
18:52:19.750000,7.729525,2,A11
18:52:20,7.720557,1,A11
18:52:20.250000,7.715433,3,A11
18:52:20.500000,7.703904,1,A11
18:52:20.750000,7.701341999999999,2,A11
18:52:21,7.696217999999999,3,A11
18:52:21.250000,7.683408,1,A11
18:52:21.500000,7.671877999999999,2,A11
18:52:21.750000,7.6616300000000015,1,A11
18:52:22,7.6501009999999985,2,A11
18:52:22.250000,7.6565059999999985,1,A11
18:52:22.500000,7.692375,2,A11
18:52:22.750000,7.744897,1,A11
18:52:23,7.805105,2,A11
18:52:23.250000,7.849941,1,A11
18:52:23.500000,7.885809,2,A11
18:52:23.750000,7.896058,1,A11
18:52:24,7.8947759999999985,2,A11
18:52:24.250000,7.890934,1,A11
18:52:24.500000,7.960108999999999,2,A11
18:52:24.750000,8.127923,1,A11
18:52:25,8.327762,2,A11
18:52:25.250000,8.495576,1,A11
18:52:25.500000,8.632156,2,A11
18:52:25.750000,8.694925999999999,1,A11
18:52:26,8.707737,2,A11
18:52:26.250000,8.689802,1,A11
18:52:26.500000,8.639842,2,A11
18:52:26.750000,8.557858,1,A11
18:52:27,8.470748,2,A11
18:52:27.250000,8.384919,3,A11
18:52:27.500000,8.306777,1,A11
18:52:27.750000,8.237601,2,A11
18:52:28,8.185080000000001,1,A11
18:52:28.250000,8.138963,2,A11
18:52:28.500000,8.103094,3,A11
18:52:28.750000,8.07363,1,A11
18:52:29,8.048010000000001,2,A11
18:52:29.250000,8.028794,1,A11
18:52:29.500000,8.001892999999999,2,A11
18:52:29.750000,7.991645,1,A11
18:52:30,7.968586,2,A11
18:52:30.250000,7.951933,1,A11
18:52:30.500000,7.944247,2,A11
18:52:30.750000,7.926313,1,A11
18:52:31,7.915273,2,A11
18:52:31.250000,7.903744,1,A11
18:52:31.500000,7.888371,2,A11
18:52:31.750000,7.870437,1,A11
18:52:32,7.856346,2,A11
18:52:32.250000,7.840973,1,A11
18:52:32.500000,7.824319999999998,2,A11
18:52:32.750000,7.806386,1,A11
18:52:33,7.797419,2,A11
18:52:33.250000,7.799981,1,A11
18:52:33.500000,7.824319999999998,2,A11
18:52:33.750000,7.871717999999999,1,A11
18:52:34,7.957547,2,A11
18:52:34.250000,7.998539,1,A11
18:52:34.500000,8.029284,3,A11
18:52:34.750000,8.051062,1,A11
18:52:35,8.031846,2,A11
18:52:35.250000,8.003663000000001,1,A11
18:52:35.500000,7.967795,2,A11
18:52:35.750000,7.928083,1,A11
18:52:36,7.893496000000002,2,A11
18:52:36.250000,7.867875,1,A11
18:52:36.500000,7.857627000000001,2,A11
18:52:36.750000,7.834569,1,A11
18:52:37,7.816634,2,A11
18:52:37.250000,7.799981,1,A11
18:52:37.500000,7.791014,2,A11
18:52:37.750000,7.775641,1,A11
18:52:38,7.76155,2,A11
18:52:38.250000,7.746178,1,A11
18:52:38.500000,7.729525,2,A11
18:52:38.750000,7.716714,1,A11
18:52:39,7.705185,2,A11
18:52:39.250000,7.706466000000002,1,A11
18:52:39.500000,7.706466000000002,2,A11
18:52:39.750000,7.712871000000002,1,A11
18:52:40,7.720557,2,A11
18:52:40.250000,7.7333669999999985,1,A11
18:52:40.500000,7.74874,2,A11
18:52:40.750000,7.764112,1,A11
18:52:41,7.770517,2,A11
18:52:41.250000,7.7679550000000015,1,A11
18:52:41.500000,7.757707000000001,2,A11
18:52:41.750000,7.746178,1,A11
18:52:42,7.730805,2,A11
18:52:42.250000,7.716714,1,A11
18:52:42.500000,7.702623,2,A11
18:52:42.750000,7.689813000000001,1,A11
18:52:43,7.678284,2,A11
18:52:43.250000,7.671877999999999,1,A11
18:52:43.500000,7.6616300000000015,2,A11
18:52:43.750000,7.6501009999999985,1,A11
18:52:44,7.638572,2,A11
18:52:44.250000,7.639853,1,A11
18:52:44.500000,7.680846000000002,2,A11
18:52:44.750000,7.805105,1,A11
18:52:45,8.004945,2,A11
18:52:45.250000,8.209908,1,A11
18:52:45.500000,8.345696,2,A11
18:52:45.750000,8.428963000000001,1,A11
18:52:46,8.465624,2,A11
18:52:46.250000,8.469466,1,A11
18:52:46.500000,8.436160000000001,2,A11
18:52:46.750000,8.373389999999999,1,A11
18:52:47,8.302934,2,A11
18:52:47.250000,8.229916000000001,1,A11
18:52:47.500000,8.163302,2,A11
18:52:47.750000,8.108217999999999,1,A11
18:52:48,8.064663000000001,2,A11
18:52:48.250000,8.028794,1,A11
